State,Manufacturer,Region
Andhra Pradesh,Isuzu Motors India,Visakhapatnam
Andhra Pradesh,Hero MotoCorp,Guntur
Andhra Pradesh,Ashok Leyland Limited,Vijayawada
Andhra Pradesh,Kobelco,Kurnool
Andhra Pradesh,Kia Motors,Kadapa
Andhra Pradesh,Kia Motors,Anantapuram
Gujarat,Suzuki Motor Gujarat,Ahmadabad
Gujarat,Tata Motors,Anand
Gujarat,Ford India,Amreli
Gujarat,MG Motor India,Banas Kantha
Gujarat,Hero MotoCorp,Ahmadabad
Gujarat,Honda Motorcycle and Scooter India,Anand
Gujarat,JCB India,Amreli
Gujarat,Asia MotorWorks,Banas Kantha
Gujarat,Atul Auto,Ahmadabad
Gujarat,Hero MotoCorp,Anand
Haryana,India Yamaha Motor,Faridabad
Haryana,Isuzu Motors India,Gurgaon
Haryana,Hero MotoCorp,Ambala
Haryana,Ashok Leyland Limited,Yamunanagar
Haryana,Kobelco,Panipat
Haryana,Kia Motors,Rohtak
Haryana,Kia Motors,Sonipat
Haryana,Suzuki Motor Gujarat,Karnal
Haryana,Tata Motors,Panchkula
Haryana,Ford India,Gurgaon
Haryana,MG Motor India,Gurgaon
Himachal Pradesh,Hero MotoCorp,Shimla
Himachal Pradesh,Honda Motorcycle and Scooter India,Kullu
Himachal Pradesh,JCB India,Solan
Jharkhand,Asia MotorWorks,Dhanbad
Karnataka,Atul Auto,Bangalore
Karnataka,Hero MotoCorp,Mysore
Karnataka,India Yamaha Motor,Gulbarga
Karnataka,Hero MotoCorp,Mangalore
Karnataka,Honda Motorcycle and Scooter India,Belgaum
Karnataka,JCB India,Devanagere
Karnataka,Asia MotorWorks,Bellary
Karnataka,Atul Auto,Bangalore
Karnataka,Hero MotoCorp,Mysore
Kerala,India Yamaha Motor,Kochi
Kerala,Isuzu Motors India,Munnar
Madhya Pradesh,Hero MotoCorp,Gwalior
Madhya Pradesh,Ashok Leyland Limited,Bhopal 
Madhya Pradesh,Kobelco,Jabalpur
Madhya Pradesh,Kia Motors,Indore
Madhya Pradesh,Kia Motors,Rewa
Madhya Pradesh,Suzuki Motor Gujarat,Katni
Madhya Pradesh,Tata Motors,Satna
Madhya Pradesh,Ford India,Sagar
Maharashtra,MG Motor India,Pune
Maharashtra,Hero MotoCorp,Mumbai
Maharashtra,Honda Motorcycle and Scooter India,Nagpur
Maharashtra,JCB India,Nashik
Maharashtra,Asia MotorWorks,Aurangabad
Maharashtra,Atul Auto,Nanded
Maharashtra,Hero MotoCorp,Gwalior
Maharashtra,India Yamaha Motor,Bhopal 
Maharashtra,Hero MotoCorp,Jabalpur
Maharashtra,Ashok Leyland Limited,Indore
Maharashtra,Kobelco,Rewa
Maharashtra,Kia Motors,Katni
Maharashtra,Kia Motors,Satna
Maharashtra,Suzuki Motor Gujarat,Sagar
Maharashtra,Tata Motors,Pune
Maharashtra,Ford India,Mumbai
Maharashtra,MG Motor India,Nagpur
Maharashtra,Hero MotoCorp,Nashik
Maharashtra,Honda Motorcycle and Scooter India,Aurangabad
Maharashtra,JCB India,Nanded
Maharashtra,Asia MotorWorks,Nagpur
Maharashtra,Atul Auto,Nashik
Maharashtra,Hero MotoCorp,Aurangabad
Maharashtra,India Yamaha Motor,Nanded
Maharashtra,Isuzu Motors India,Pune
Odisha,Hero MotoCorp,Cuttack
Odisha,Ashok Leyland Limited,Rourkela
Punjab,Kobelco,MAJHA
Punjab,Kia Motors,DOABA
Punjab,Kia Motors,MAJHA
Punjab,Suzuki Motor Gujarat,DOABA
Punjab,Tata Motors,MAJHA
Punjab,Ford India,DOABA
Rajasthan,MG Motor India,Jaipur
Rajasthan,Hero MotoCorp,Udaipur
Rajasthan,Kobelco,Jaisalmer
Rajasthan,Kia Motors,Mount Abu
Rajasthan,Kia Motors,Jaipur
Rajasthan,Suzuki Motor Gujarat,Udaipur
Rajasthan,Tata Motors,Jaisalmer
Rajasthan,Ford India,Mount Abu
Tamil Nadu,MG Motor India,Madurai
Tamil Nadu,Hero MotoCorp,Chennai
Tamil Nadu,Honda Motorcycle and Scooter India,Tiruchirappalli
Tamil Nadu,JCB India,Coimbatore
Tamil Nadu,Asia MotorWorks,Madurai
Tamil Nadu,Atul Auto,Chennai
Tamil Nadu,Hero MotoCorp,Tiruchirappalli
Tamil Nadu,India Yamaha Motor,Coimbatore
Tamil Nadu,Hero MotoCorp,Madurai
Tamil Nadu,Ashok Leyland Limited,Chennai
Tamil Nadu,Kobelco,Tiruchirappalli
Tamil Nadu,Kia Motors,Coimbatore
Tamil Nadu,Kia Motors,Madurai
Tamil Nadu,Suzuki Motor Gujarat,Chennai
Tamil Nadu,Tata Motors,Tiruchirappalli
Tamil Nadu,Ford India,Coimbatore
Tamil Nadu,MG Motor India,Madurai
Tamil Nadu,Hero MotoCorp,Chennai
Tamil Nadu,Honda Motorcycle and Scooter India,Tiruchirappalli
Tamil Nadu,JCB India,Coimbatore
Tamil Nadu,Asia MotorWorks,Madurai
Tamil Nadu,Atul Auto,Chennai
Tamil Nadu,Hero MotoCorp,Tiruchirappalli
Tamil Nadu,Ashok Leyland Limited,Coimbatore
Tamil Nadu,Kobelco,Madurai
Tamil Nadu,Kia Motors,Chennai
Tamil Nadu,Kia Motors,Tiruchirappalli
Telengana,Suzuki Motor Gujarat,Hyderabad
Telengana,Tata Motors,Warangal
Uttar Pradesh,India Yamaha Motor,Lucknow
Uttar Pradesh,New Holland Agriculture,Agra
Uttar Pradesh,Tata Motors,Aligarh
